ID_BUYER,Composite_Score
10309424,0.8006415788814658
3453807,0.800641317817371
14131057,0.8006411685894125
1135270,0.8006399130637573
16741341,0.8006398822563753
14848547,0.8006393525889225
15771567,0.800637909393897
15374454,0.8006377284290466
17931922,0.8006371845233337
9273383,0.8006368802744178
13049667,0.8006364342666646
15250852,0.8006351762731464
18879837,0.8006339646135272
11231973,0.8006334692423025
13251670,0.8006328067545737
18175826,0.8006324873068862
15679941,0.8006316706451111
18689067,0.8006313678202246
16057666,0.8006303075664248
15008873,0.8006282973268342
16994768,0.8006278877933942
17590791,0.8006258987041247
18045345,0.8006255853574826
9371234,0.8006253857585661
5954596,0.8006249781579654
15339305,0.8006235981264068
11686872,0.8006230594724427
2843321,0.8006220526340608
2030841,0.8006217360787361
8501008,0.8006212900494398
18267446,0.8006212756702848
1556758,0.8006203312567817
10512472,0.8006202327974998
1131501,0.8006184369249559
15644465,0.8006179889008472
18078633,0.8006169953916594
8039979,0.8006160001651623
15163349,0.800615907194169
17390347,0.8006154083586581
8239934,0.8006152853168484
3024072,0.8006144509986888
6298617,0.800614151556628
16125242,0.8006139631305795
17004612,0.8006127682623501
17786206,0.8006111913004357
11592357,0.8006104134068808
15645265,0.8006092813807619
10888538,0.8006065848132722
18248232,0.800606510885224
16375092,0.8006061430918457
15030337,0.8006044932769157
15568438,0.8006029174357097
17957464,0.8006027804218373
12304419,0.8006026581890194
14198737,0.8006026195279013
11127070,0.8006021694162584
16823943,0.8006011466455983
13670032,0.8005979468647956
5411807,0.8005933750875555
9808952,0.8005927807437316
16191021,0.8005910658559875
17535467,0.8005903749487848
12005078,0.8005898842014106
15385481,0.800589139421365
16750536,0.8005891293230413
18095436,0.8005890783580761
16786116,0.800588254892472
15294861,0.8005877960178266
14496481,0.8005874462848371
16209081,0.8005872181736099
18302829,0.8005866421300649
11428436,0.8005864111276758
14574790,0.80058632402442
5777651,0.8005861991325032
18089812,0.8005851785685151
15042434,0.8005833835803012
18146820,0.8005803804919563
17222057,0.8005798984540706
16818576,0.8005785954841386
16708955,0.8005782125146083
16815265,0.8005775355385376
16591384,0.8005770442313809
16386976,0.8005768459505147
15820130,0.8005757183855488
16089603,0.8005745856551975
18043332,0.8005697065209584
17439880,0.8005692697531276
15775546,0.8005689876332881
16748363,0.8005675247888167
11627141,0.800565054268436
14524041,0.8005649021111029
1337992,0.8005647791880512
16404363,0.800564023491219
13110842,0.8005633597144055
8976723,0.8005629438341921
13003320,0.8005628886787406
15630020,0.8005617146965475
12022055,0.8005609899642377
8829615,0.8005570089803575
17515918,0.800553098986609
18204984,0.8005519723825694
16732374,0.8005516264389554
16159734,0.8005505398046192
15295692,0.800548954341942
16507243,0.8005479941704746
17454576,0.8005473464171188
17609202,0.8005463534502745
18022091,0.8005443399898098
16894466,0.8005443239188336
18189140,0.8005441315279357
16784176,0.8005440011346543
8411514,0.8005435171333388
16217363,0.8005435031584072
11757393,0.800543070593153
15395044,0.800542697253403
10938850,0.8005410301858726
1940378,0.8005404675139847
15648120,0.8005391023487795
2049930,0.8005388701250371
17362871,0.8005381544098535
8684477,0.8005381314117489
17826795,0.8005372179806423
12605632,0.8005364052822217
17113977,0.8005353704015922
16293416,0.8005339900213468
15397067,0.8005332860241161
17156774,0.8005318516555013
15887279,0.8005313137810125
11873389,0.8005310477202924
9656790,0.8005297660552069
15844726,0.8005291311733066
15403021,0.8005282732061502
17453413,0.8005271436338746
12083044,0.8005269636654474
16691057,0.8005263069105826
4605031,0.8005262166252906
19028696,0.8005253900754538
14096703,0.8005250588278009
17358725,0.8005248058727468
9742454,0.8005246814322535
7882425,0.8005220068334487
10357747,0.8005216746941524
18186639,0.8005215753305117
17190085,0.8005213907948474
17086635,0.8005182117538403
14839751,0.8005172351719406
4430240,0.8005150176402787
16730157,0.8005148799854239
10882327,0.8005136862472825
17042680,0.8005136342990652
15659521,0.8005133927596094
11883120,0.8005127952258083
13721650,0.8005123041997004
12352327,0.8005075827510723
17454782,0.8005067891092403
18503310,0.8005037356722312
17032808,0.8005033244954465
12530073,0.8005029493242698
12872752,0.8005027271511514
15983197,0.8005021598541844
15704906,0.8005015192956009
16089324,0.8005000352902528
18036613,0.80049961844417
16611659,0.8004996113331541
14417547,0.800499567646328
18319610,0.8004968160702056
15854157,0.8004966988412291
15810621,0.8004965647554234
16781495,0.8004963272755891
15134675,0.8004963185021802
15559738,0.8004959632558795
18159736,0.8004950722011706
15667649,0.8004937014999081
7948777,0.8004919821807196
13109645,0.8004911823443756
15522533,0.8004910578852164
11803062,0.800490019834384
18207679,0.8004888282832976
17217058,0.8004885002532661
15857523,0.8004883441774777
15452926,0.8004874742247332
2359884,0.8004849752396139
17058413,0.8004849497379487
11350420,0.8004844043065279
17062438,0.8004843769050717
16197337,0.8004821466688099
17068102,0.8004811984697439
17835022,0.8004811350798522
16361973,0.8004784518967881
10039659,0.8004781511002093
13185386,0.8004776586386402
13450619,0.8004761647085822
3663499,0.800475454205447
6281028,0.8004737684878857
18580528,0.8004737361626584
17842378,0.8004726328386274
7566777,0.8004725073701755
14229477,0.8004724458941063
14846645,0.800471010047965
6915242,0.8004692539176398
10055107,0.8004689998117697
17869016,0.8004683914503945
15855548,0.8004672358098405
10741286,0.8004657228311749
4027427,0.8004647709442109
5759747,0.8004644556051926
15272185,0.8004638274991227
16086233,0.8004628153000463
8615558,0.8004585905017979
16148189,0.8004579450576054
17996586,0.8004571490141512
15536240,0.8004561805508958
16169744,0.8004547624501974
15772782,0.8004514932126996
18715466,0.8004485515118112
17723883,0.8004481633516008
12414515,0.8004479589063539
18910907,0.8004477369324176
8016777,0.8004469959967848
8207026,0.8004455944264971
18045116,0.800444517887357
5618771,0.8004442978076225
9881454,0.8004441933849915
16471455,0.8004434877211533
8583652,0.8004434217124335
15515671,0.8004422766399443
12685245,0.8004409229294475
6452838,0.8004405596440768
15830492,0.8004397959598026
16521116,0.8004390922028387
16269940,0.8004389673176191
18814624,0.800437388241089
5929987,0.800436811171737
18413407,0.8004352124362941
15359583,0.800435131284288
9210988,0.8004350921609265
18627171,0.8004349747712234
10728890,0.8004344532926402
16642578,0.8004342848871601
16434329,0.8004340903682529
15836261,0.8004339114186836
9203135,0.8004334046500148
1390991,0.8004332225483065
13767299,0.8004318988717208
1979236,0.8004313739953585
8663935,0.800429200395097
16557905,0.8004275944991437
8702354,0.8004272593993598
15816708,0.8004272418157531
16534782,0.8004250861067478
17180479,0.8004238549384168
16819403,0.8004228188532423
2153318,0.8004206300946983
15721890,0.8004198487046439
17337653,0.8004182196390863
15231198,0.8004154973190456
7568233,0.8004146900999083
15759259,0.80041439889635
11721621,0.8004123810452948
16272265,0.8004114588981788
17693108,0.8004096093393832
18381461,0.8004090074466347
14489340,0.8004084295644264
16109568,0.80040800329547
10985397,0.8004069068008767
15204685,0.8004050233007541
16499551,0.8004038471727491
16283881,0.8004024671034343
15731117,0.8004020227723614
1694210,0.8004018309734956
13475093,0.8004014650170392
15776725,0.8004008661353165
15530762,0.80040050419852
16420550,0.8003989422023646
17189253,0.8003988475907915
15634514,0.800396777749813
17885188,0.8003965209567764
15147532,0.8003945077925956
14292877,0.8003936498800932
17788818,0.8003935063693554
6494944,0.8003916933463529
15868014,0.800389982110101
17204205,0.8003891678605264
7096153,0.8003891102191346
18262345,0.8003849447417889
16775182,0.8003834521458268
18061102,0.8003815149663319
13136438,0.8003812894487763
4945720,0.800380916919834
2370051,0.8003806177060098
10562057,0.8003800231347838
14001597,0.8003791083931024
7998869,0.8003784123685749
18713766,0.8003784034715002
11511564,0.8003782568042951
18571702,0.8003782252098822
17446248,0.8003780090419159
18218014,0.8003777047879579
14194266,0.8003768097729796
15533345,0.8003765468195013
18307511,0.8003763660926293
17228635,0.8003761910821822
9578572,0.8003750868432338
15738391,0.8003749459675595
15330275,0.8003741024919347
16189310,0.8003729141624941
9717683,0.8003724489975327
15199648,0.8003691470868948
5226915,0.800368439305515
15978295,0.8003682168677704
17230131,0.8003669653473705
16470437,0.8003654649240388
9585527,0.8003653886285415
2785987,0.8003653626884091
15747493,0.8003617457000944
4548821,0.8003600301139726
18195745,0.8003597272364017
17039334,0.8003590968731514
15500974,0.8003586316756759
17061456,0.8003573753242449
18244744,0.8003572482180881
17458324,0.800356523840538
8068174,0.8003554485592153
14862367,0.8003535445805615
8641265,0.8003507955079929
9944705,0.8003461633565129
15639471,0.8003460443661329
10765912,0.8003456524757865
14528338,0.8003388811889699
17658908,0.8003388213129499
15701088,0.8003388035826975
2210491,0.8003380827161937
15793376,0.8003380322501348
7293772,0.8003375701300814
18212587,0.8003370856619819
291679,0.8003362410641501
8511074,0.8003349551159836
518018,0.800334924705684
5062449,0.8003346752051287
12896887,0.8003334253387211
3980681,0.8003313466412721
11940661,0.8003289464239408
8812177,0.8003282217256882
17573154,0.8003281911612918
2315662,0.8003274985738648
9545084,0.8003251153503385
14940457,0.8003214840637506
14032894,0.8003200720553312
17276672,0.800318556716009
15581083,0.8003184283315881
6114926,0.8003172144134872
16818813,0.8003172103951952
953787,0.8003158828628021
17866778,0.8003147002089958
6657673,0.8003141324398181
15879880,0.8003134252603605
15390953,0.8003127209712773
10025587,0.8003122735570559
9527945,0.800311036549647
17513430,0.800310065784383
14680024,0.8003093363783786
15205599,0.8003093027149395
16244534,0.8003084267634882
12248352,0.8003078221549045
16911856,0.8003077110254441
9760014,0.800307029482187
15892073,0.8003045543150871
4557679,0.8003036806818706
14907023,0.8003035562402185
18068316,0.80030184182051
18595373,0.8003017012891864
17255270,0.8003014748224235
17005035,0.8003013773907102
17099777,0.800300932212962
12278330,0.8002977262163936
18175058,0.8002968912771375
16627495,0.8002966122697869
5079070,0.8002965495499095
11001546,0.8002934664563717
13193218,0.8002932218118258
15610565,0.8002927600509679
2352626,0.8002919918126276
17196170,0.8002910003301326
16322037,0.800289482810686
17162268,0.8002886532794661
15600249,0.8002875790331488
12965780,0.8002845245662982
14097943,0.8002832362385233
10493902,0.8002831458214777
17278767,0.8002830936601819
4778733,0.8002800137309601
18038079,0.8002793692644341
17663815,0.800276614083371
16249289,0.8002756156437535
17949297,0.800275345794055
15755239,0.8002752740916788
15201743,0.8002749990324285
8279125,0.8002744579249234
4030850,0.8002737047080778
7037133,0.8002731868998978
17597217,0.8002724899644292
17188493,0.8002713637523321
3591870,0.8002709164991291
5088733,0.8002708221648824
16860280,0.8002708150496316
14006363,0.8002692942152652
15927139,0.8002673939294781
1222872,0.8002670786411878
12969904,0.800263820388878
13773728,0.8002608997151969
3689893,0.800256501287388
17680492,0.8002561548915431
9060359,0.8002560130859607
13809713,0.80025224075855
9207426,0.8002519237948248
17069887,0.8002514305389127
15579657,0.8002506968169523
16722146,0.8002489561614726
16884433,0.8002483705522917
6492334,0.8002478828451491
16892678,0.8002464681245127
15761089,0.8002461933307911
15615101,0.8002444074662388
17910591,0.8002436248078862
16887382,0.8002435138844567
16191511,0.800239890587161
4858141,0.8002379020557334
18274811,0.8002376297422726
14500050,0.8002338781363858
17474383,0.8002309556408829
15479344,0.8002301689342469
16633561,0.8002296952391066
655337,0.8002295082267841
2909918,0.8002286228825296
15388965,0.8002261993296704
14662394,0.8002226515144555
16529649,0.8002224741464516
16726855,0.8002223337548159
4140740,0.8002197531166143
8218420,0.8002194267273435
15177971,0.8002177536078217
13456070,0.8002174598719797
16784051,0.8002169666265746
18977676,0.8002159696266469
17718944,0.8002115153743705
14475397,0.8002111832859728
15623541,0.800205482592772
9240540,0.8002026953556789
4012960,0.8002022493810934
17977686,0.8002020329747698
15911218,0.8001987347915354
18492388,0.8001951977596096
17368163,0.8001920038786335
15521024,0.8001904244707005
6697130,0.8001900963943175
15718296,0.8001879192603719
18817282,0.8001866160984206
18736543,0.8001850000203834
2154351,0.8001830401851832
17953860,0.8001829703441
16811995,0.8001824541257575
16475858,0.80018097950356
6338846,0.800179852869253
3451658,0.8001756897657589
15970808,0.8001747810796719
16449538,0.8001728180176243
16593558,0.8001716566825063
10824806,0.8001670936149922
13802527,0.8001636892174209
17036680,0.8001617098538616
16128252,0.8001610763529181
15771794,0.8001596074599676
9478852,0.8001595960329779
6547379,0.8001595463460083
3163664,0.8001595132321075
16643879,0.800157514641049
17194110,0.800154996647931
11090777,0.8001546722455348
16553202,0.8001544509033283
16290493,0.8001543521048239
14633424,0.8001538479682699
18342264,0.8001532662398131
10317796,0.8001530929436053
15390536,0.800153069940645
5675340,0.8001511434942316
15274011,0.8001509200510403
9923193,0.8001462819918601
7358729,0.8001461731228914
17296752,0.8001453564011501
18635953,0.8001436804710845
18792073,0.8001425518771952
1207703,0.8001400237291286
17934012,0.800139246340905
1812666,0.8001383608658945
8150540,0.8001375185198285
16563874,0.8001371201292643
8380471,0.8001356400673743
5184381,0.8001342007722368
17349615,0.8001336852050156
17951314,0.800132252861337
16673447,0.8001316987850605
17849350,0.800130343529952
15743317,0.8001288598813617
16862259,0.8001284191822629
5250304,0.8001281416153897
17377987,0.8001271395934196
14459363,0.8001268818915424
14032134,0.8001258879743097
16878961,0.8001251757793275
16796306,0.8001247855396292
9426742,0.8001243902670204
5787765,0.8001235375163169
16725180,0.8001213657492348
16180355,0.8001200813541606
10488441,0.8001177755901281
869203,0.8001163910646386
15617139,0.8001146611531583
9588152,0.800112200709785
18008685,0.8001120564347398
14669554,0.8001110584356311
922426,0.8001105382871199
13171149,0.8001102874373893
15166082,0.8001092602810104
9365778,0.80010893826893
16764745,0.8001067115525347
15418617,0.8001056755060004
12702362,0.800102298600532
17975690,0.8001021029097085
17114164,0.8001014181605979
17245405,0.8000987968949522
14116149,0.8000980007435815
3046143,0.800096844171914
16109381,0.8000962488195473
15250844,0.8000927983821464
6642557,0.8000918311656806
17285872,0.8000915032958179
16615216,0.8000913554314976
18284523,0.800089039089974
15714431,0.8000882129365566
15715963,0.800088146770611
5744660,0.8000810284702288
16223179,0.800077939217806
17173995,0.8000776923428309
11741267,0.8000773082598734
17068091,0.8000768109667648
15285070,0.8000737185898509
16692995,0.8000733866152319
9086737,0.8000726491953831
3588411,0.8000723913171
17621677,0.8000718186117738
12908229,0.8000714312655689
18356615,0.8000713403673705
5875346,0.8000687991523583
10823424,0.8000682306109785
18655338,0.8000662033096136
13625956,0.800066019848585
2938027,0.8000652661596138
10401101,0.8000632611523502
17373566,0.8000621262706258
15648796,0.8000602956657799
18753220,0.8000596941894919
3805783,0.8000539474071611
15701507,0.8000491405704152
12679969,0.8000483983464778
17851965,0.800047411398255
6237308,0.8000472961817158
17913556,0.8000456656534678
6269335,0.8000432927213799
13150482,0.8000411929344223
1533712,0.8000391563886001
6798525,0.8000386804208683
15816828,0.8000373582852522
15533293,0.8000340152735484
17097994,0.8000331291570245
8823792,0.8000328690186116
9711316,0.8000325717302273
16705333,0.80003208573571
5079095,0.8000312783915606
4781217,0.8000295693706145
15748488,0.8000293600360193
7825732,0.8000281717442058
15204896,0.8000275435287185
17575897,0.8000269022718705
7917402,0.8000260526905723
15524453,0.8000256573502184
15860526,0.8000246294876664
15553670,0.8000216229555737
13208782,0.8000208672878704
9672872,0.8000203912711988
17792799,0.8000196097122468
15243145,0.800017815203916
11442578,0.8000173281699744
15378125,0.8000162525247447
9409546,0.8000158486946022
1226795,0.8000150008860331
14618360,0.8000142615326399
5442345,0.8000125385336189
14622166,0.800009699574227
4960744,0.8000069426106252
14560506,0.800005634687687
18068472,0.8000032650755738
12620103,0.8000018581039868
15175952,0.800001219543888
9205324,0.799996633704839
19035473,0.7999962792165447
15736146,0.7999961098513473
3593590,0.7999959181765771
14756980,0.7999957840561022
1566095,0.7999949574837107
2690486,0.7999939674995808
18065786,0.7999939054444356
16857844,0.7999938970653362
18108283,0.7999921604577739
12980662,0.7999900617868391
17700655,0.7999878886344006
15381154,0.7999877718312264
15869205,0.799987542255889
15386997,0.7999873335260893
15047142,0.7999869371488618
16202745,0.7999852413377351
15295977,0.7999837451220678
17856696,0.7999835652812837
18012279,0.7999823245756951
15127052,0.7999802079559626
11654241,0.7999789307317665
15048379,0.7999785096765438
16005290,0.7999783940381523
17454964,0.799972535930984
14127590,0.7999720762606833
12868746,0.7999690749059646
15774180,0.7999687744717764
15841831,0.799967967132998
16146486,0.799967519000067
15212658,0.799967350411315
17992456,0.7999647103127056
4536789,0.7999631996845418
15787872,0.7999627325792393
7292923,0.7999622725737078
15377694,0.7999614505210874
12121719,0.7999591351272692
9328063,0.79995365200469
17786586,0.7999530927086353
16326079,0.7999488207519581
8392313,0.7999487392653609
14148400,0.7999482540904123
17928259,0.7999450032213015
1122053,0.7999437510378773
3879836,0.7999426798812965
18640737,0.7999406076887098
19035353,0.7999395427656493
15405908,0.7999386845871526
17914082,0.7999376058673814
8998980,0.7999374175952907
7028797,0.7999308772128939
17693017,0.799929224914638
9947872,0.7999284281583248
12782866,0.7999274205923331
17038326,0.7999261493841124
16805706,0.7999228425734044
17209652,0.7999099832435652
3452073,0.799909234008776
17140030,0.7999088021469205
11352450,0.7999076298864012
15225354,0.7999069967920669
16474967,0.7999046150541611
15596236,0.7999040268324311
15898705,0.7999030461350114
15302065,0.7999020556787673
9548215,0.7999015702664896
17822452,0.7999012435394087
10381031,0.7999011200027223
18333295,0.7998985571048441
18668063,0.7998963957023515
18135153,0.7998951015925604
375077,0.7998944319720515
16207758,0.7998941669101675
17417942,0.7998899916977656
8639552,0.7998895717428266
2119479,0.7998880465117908
15531227,0.7998865211623657
5007655,0.7998850116042737
15722445,0.7998844207421941
15679038,0.7998839766737725
10040431,0.7998779873781066
17192042,0.7998756020553643
16051869,0.7998728991350906
17806605,0.799872004607665
5905202,0.7998713635115735
14107669,0.7998710646480623
16640879,0.7998705057851101
16999376,0.7998693346926201
15433342,0.7998687719208799
964170,0.7998680577163979
10610989,0.7998658134766883
15351115,0.7998649763909356
7591678,0.7998642511766326
15732830,0.7998623890226445
12925636,0.7998610861745657
7334062,0.799860516569186
18273507,0.7998590193033553
15636153,0.7998575121322401
311429,0.7998572806654158
18622603,0.7998563435935907
12073889,0.7998527800663677
18678634,0.799851692215981
16742341,0.7998510419201474
10384668,0.7998500433452495
15779123,0.7998482381699825
17906607,0.7998474070397532
17294518,0.799846713475778
4893271,0.7998455113909194
17195000,0.799845380149981
3284619,0.7998425876890924
18757852,0.799837629918976
7980723,0.7998372062182495
15729838,0.7998359079297642
15137870,0.7998351583704248
17185575,0.7998312159365727
17796987,0.7998303474754894
15544149,0.7998285153121599
14611923,0.7998281473557058
2080624,0.7998273509928313
761252,0.7998265201531436
15197785,0.7998253268701703
3225344,0.799823076328281
16018408,0.7998227788661827
1224637,0.7998211789367161
6899180,0.7998207649278928
14170376,0.7998197366429428
7010411,0.7998195292972439
17526693,0.7998130903780543
12768217,0.7998095651077728
8396315,0.7998083523259627
6293409,0.7998069752794396
3341898,0.7998063152944015
10369299,0.7998041447916232
3094301,0.7998037955500703
9248783,0.7998029770278113
16672042,0.7998007550236371
16261767,0.7997981690283449
13853348,0.7997972590841723
344277,0.7997956510762972
3280838,0.7997942080729075
16789016,0.7997919048117418
11987580,0.7997910860028199
15325136,0.799790794935206
12937969,0.7997867204558118
8008196,0.7997754983988982
7675832,0.7997750164519113
18109456,0.7997739546502795
17420421,0.7997729674834186
14566460,0.7997699465438971
14024091,0.7997690907182129
15307544,0.7997675310700519
10535853,0.7997664529947736
15406834,0.7997653657465306
16058222,0.7997638612882726
9123655,0.799755352575415
16313881,0.7997542586897252
2940923,0.7997524073868268
17142850,0.7997482639555412
16972929,0.7997482555126618
16355415,0.7997462775810112
10619787,0.7997457434792633
11580087,0.7997430210842176
18294828,0.7997428285818503
7726074,0.7997426123894661
16074326,0.7997425841458332
14427563,0.7997419252027236
17454230,0.7997392077567569
15261783,0.7997367802786259
12328205,0.799736758110724
3727625,0.7997359363756709
8162368,0.7997354506931811
17773024,0.7997337203492497
12986679,0.7997333514170127
16496158,0.7997331938911103
13025460,0.799729140308489
7537208,0.7997259049343932
14817522,0.7997256676359958
16175556,0.7997238003494611
17226684,0.7997234799133367
16131549,0.7997233448479235
5094706,0.7997226804283591
11397619,0.7997212385206921
3842870,0.7997206183437275
15100702,0.7997204923392811
9667197,0.7997200667841787
17744658,0.7997196218938885
1811453,0.7997178063185659
17342858,0.799715580318849
16316117,0.7997152002014251
18628975,0.7997133510041139
5953929,0.7997128166383289
16211275,0.7997106090476588
14960531,0.7997045467083468
18297718,0.7997045302643123
1683967,0.7997044252038232
17316929,0.7997032550391191
15942387,0.7997020469660967
5805202,0.7997010749454326
17030056,0.799700140884821
18217690,0.7996998644918439
15951825,0.7996981335548793
11187599,0.7996979693157663
756560,0.7996978569629846
17359800,0.7996977674975985
16489220,0.7996962770889695
18746802,0.7996945011619432
17432814,0.7996909971937366
17425112,0.7996877623273582
6851639,0.79968583685266
14668714,0.7996852493016805
15894298,0.7996843255528923
11827775,0.7996833292817626
18198901,0.7996794591567179
15648508,0.7996781209849533
13724638,0.799674336650286
6814210,0.7996716491413555
16691213,0.7996709815833749
17080775,0.7996688721802313
18156410,0.7996682905212906
5104223,0.7996663315516036
15518430,0.799665619232687
7361153,0.7996643656377929
3723018,0.799662296470046
3400625,0.7996608958373056
15946938,0.7996604641045328
15407905,0.7996601320561151
2807857,0.799658647396682
3814688,0.799657444420951
3093234,0.7996553455530278
15706629,0.7996517109729276
4902532,0.7996505914342674
19130766,0.7996502339430158
18431010,0.7996497013777002
10310445,0.7996489814109724
17493998,0.7996435971139826
17600881,0.7996405085611925
15303632,0.7996395181705206
1033094,0.799639279517938
16010089,0.7996295482408734
6743850,0.7996295039920244
1766852,0.7996287419831261
18886356,0.799628369073452
8772813,0.7996243361798461
13164199,0.7996228985319286
16173185,0.7996227587941642
15196790,0.7996222545270598
9847770,0.7996213931716478
14340103,0.7996207774408549
11084021,0.7996182541511403
17670657,0.7996164523635803
11908671,0.7996148318172165
8550231,0.7996118370513949
8325536,0.7996080354343837
12479675,0.7996062085312046
16510965,0.7996045317577994
16698094,0.7996029723960546
11214747,0.7996019629924404
10479393,0.7995990648266712
17510367,0.7995968689501548
16033460,0.799594452986044
3123369,0.7995921058013152
17071979,0.7995904890852565
17704945,0.7995897474753795
13393695,0.7995862743746079
15707971,0.799583315478026
17273455,0.7995819483009456
1015693,0.7995807808210611
17326049,0.7995782789088718
1030990,0.7995730071798174
16463420,0.7995715377727058
11590368,0.7995700172566562
13035314,0.7995689830785665
15498812,0.7995677636737847
15569497,0.7995672470140565
16408760,0.7995655569289019
9645637,0.799563202204895
11622701,0.799560649432085
15860971,0.7995601883355448
1974046,0.7995582248912387
15502506,0.799556458566645
2303692,0.7995527267588071
10288585,0.7995521775702105
735217,0.7995516869704131
17121446,0.7995506286811705
16143166,0.7995490521503306
16585551,0.7995485264353892
7656595,0.7995478952330538
5876355,0.7995477680640494
12175049,0.7995469369453148
1601204,0.7995443463993999
16750683,0.7995398322288132
15438296,0.7995375339388322
8745366,0.7995369897930122
1305641,0.7995339023677324
19068527,0.7995321011220379
10368519,0.7995259119953242
3860155,0.7995247526449141
8459746,0.799523189601261
17882605,0.7995220148863346
6904531,0.7995213493440039
16389374,0.7995191651809999
14941116,0.7995179893999824
15727509,0.799512375019626
4441578,0.7995114761795762
9794076,0.7995082581000648
16492763,0.7995072818746548
14133035,0.7995061967145893
11946222,0.7995057425520922
11824749,0.7995004606363437
17033428,0.7994968528975042
10975729,0.7994953832705726
8461060,0.7994952058431309
13340904,0.7994940629343202
13937372,0.7994892493126783
17684113,0.799485033312202
15446907,0.799484094579911
16614638,0.7994831676910971
12054073,0.7994830245196652
15222239,0.7994824188844185
17125844,0.7994803283063283
16447507,0.7994796024755899
15708443,0.7994736904373307
17075469,0.7994708254681818
15561950,0.7994704320567496
17304619,0.7994678646725463
16316714,0.7994655800176468
7641015,0.7994625302323082
18152472,0.7994619803225378
14847601,0.7994597287934762
16985056,0.7994579331417566
15480266,0.7994540489643447
17011055,0.7994503139322556
9376680,0.7994494997573711
3492795,0.7994479085731878
15129704,0.7994458371840288
10759793,0.799442278403406
17685820,0.7994412551539567
10871149,0.7994372379438967
333733,0.7994365453505523
16330660,0.7994350494315475
12843271,0.7994347806548029
18574807,0.7994335899311078
17782633,0.7994321240066746
14083724,0.7994307830977135
17763187,0.7994294329970981
17508556,0.7994291243618751
14556140,0.7994166890796405
15804575,0.7994148731801793
16432220,0.7994145817592857
17541795,0.7994133154465728
16221899,0.7994128889430139
16149373,0.7994023769312283
13759812,0.7993990102603297
1242825,0.7993948540189832
13851729,0.799394453370579
10420624,0.7993931917982107
17869690,0.7993918832588748
17512739,0.7993891380182613
10613537,0.799388148819247
16116467,0.7993874884250418
12343215,0.7993858105168686
2329985,0.7993847224503917
17255515,0.799384404079578
10257395,0.7993797452107633
18628527,0.7993726092412442
17305838,0.7993708731385967
15035979,0.7993672343841614
17930013,0.7993654495242367
12533167,0.7993654194284723
17708111,0.7993648508303927
10920453,0.7993635635324334
14112597,0.7993610473966359
17134811,0.7993596442779274
16199635,0.7993583123904212
18449710,0.7993554935559025
15420013,0.7993547855662956
18009747,0.7993538607140649
17060191,0.7993531101673877
13386125,0.7993531008049052
7594846,0.7993492923073496
17173350,0.799345153708583
15477040,0.7993447622013968
8688132,0.7993440607958052
11010418,0.7993392184270308
17248374,0.799338845226269
16143150,0.7993364848988758
7930184,0.7993360987587511
16096803,0.7993346814436196
2167783,0.7993319396739478
12079189,0.7993312447699074
3085054,0.799330643477562
17776242,0.799328713653784
17487377,0.7993283404610528
15175732,0.7993260732673654
17948313,0.7993250480024472
12713431,0.7993242099305543
7259418,0.7993233131260674
18193828,0.7993204013427412
5536618,0.7993188731125642
15242266,0.7993169674332509
10596779,0.7993159681484466
18406533,0.7993150288118311
5607643,0.7993103635359071
9039917,0.7993036153380506
12248478,0.7993033731976273
15408432,0.7992968040420134
9783583,0.7992960570225542
18362017,0.7992952649614833
7531190,0.7992945479951634
10902337,0.7992922127387071
17396826,0.7992919940525132
8748509,0.7992919293121739
1595900,0.7992917141574756
10550598,0.7992903996230482
18464548,0.7992895932252767
14827173,0.799287210532322
12901304,0.7992837266030555
17502456,0.7992828366100667
18231102,0.7992821525397507
18267719,0.7992819241720506
15270931,0.7992815722115506
16851846,0.7992780760299593
16123689,0.7992768493968375
14845873,0.7992680439196628
17551250,0.7992660680784129
15518157,0.7992650182673425
13918444,0.7992627170599875
17885020,0.7992592270229893
8867276,0.7992584586112806
9858988,0.7992559658057647
16596110,0.7992531620061437
14573248,0.7992529459806442
17748646,0.7992512534659163
16962641,0.7992508100776532
16159152,0.7992456544646104
13349769,0.7992439934667016
15566788,0.799242265854493
15475057,0.799242024758879
6507898,0.7992398738314638
14313746,0.7992380550691898
5176829,0.7992291633335802
11956595,0.7992285775997701
15985920,0.7992284507709531
16889279,0.7992266698039687
15677344,0.7992245446637091
17242072,0.7992183468799173
18316409,0.7992177323952426
17523752,0.799216702104602
18697945,0.7992145566746303
16932777,0.7992119671698189
6955497,0.799206792388804
18015638,0.7991942540994658
6941852,0.7991942475360277
5498740,0.7991924085273726
17881569,0.7991885475444654
15998216,0.7991884961595507
3856247,0.7991880180887005
14542159,0.7991864885063557
18398047,0.7991833768307629
15021242,0.7991810534169025
6414104,0.7991702380092228
16880736,0.7991687793873462
8904533,0.7991676254300077
8892611,0.799161726480134
2366668,0.7991611938876474
2488612,0.7991609742892972
8315476,0.7991606709565323
16192914,0.7991601800239116
10917208,0.7991589408437311
15734171,0.7991563959614736
10035089,0.7991558681874036
15743878,0.7991522789109511
10894522,0.799151943040764
3357096,0.7991510499726006
11209825,0.799150747353468
12394356,0.7991498111869036
11521211,0.7991496927156762
15160995,0.7991445832659807
13344429,0.7991434220871597
1311504,0.7991393230352836
15752303,0.7991380396014489
5326377,0.7991377872156031
19047981,0.799135104138409
