,ID_BUYER,Composite_Score
23964,16720325,0.04444603921269159
23965,16732345,0.04444488906783967
23966,16172549,0.04444361022364827
23967,7366826,0.04443728606063913
23968,6444686,0.04443706860515768
23969,14277253,0.04441737192379083
23970,18283037,0.044403564113345874
23971,12441038,0.04440263947457185
23972,4161426,0.044390434937844
23973,18368681,0.04439007780966039
23974,8741525,0.04438703443233845
23975,11824292,0.0443544391296651
23976,1318343,0.04434630275872983
23977,16405647,0.04434549171500262
23978,15821018,0.04434352907028012
23979,17842398,0.044340155225728664
23980,15744532,0.0443352616408314
23981,17759824,0.04433186102085035
23982,15991520,0.04432995226792396
23983,4365856,0.04432922932566741
23984,16681354,0.04431646056631045
23985,10578237,0.04431614232851264
23986,14016210,0.044309167078439335
23987,11331623,0.04430534674884557
23988,18405838,0.04430279100907795
23989,18668840,0.04428961015648777
23990,9032030,0.04427745602537513
23991,17376373,0.04426838213287231
23992,5057129,0.04426502997506453
23993,8674000,0.04424833326526649
23994,9615370,0.044247623551705764
23995,12631892,0.044246650283287885
23996,9305288,0.04424239640189346
23997,15984047,0.04423620845616284
23998,17178136,0.04422949493279133
23999,14847971,0.044191572382862976
24000,14342244,0.044188419389754006
24001,17172779,0.044186920535448614
24002,17848695,0.044186689066732295
24003,16751319,0.04414568635702672
24004,748114,0.04414322409224342
24005,18220087,0.04414254412294857
24006,980322,0.04413416909111426
24007,363048,0.04413010631509963
24008,19162143,0.044128277478677966
24009,12141773,0.04412141310628169
24010,17980906,0.044115729609025926
24011,13763765,0.04411413818508003
24012,18443034,0.04411006464961327
24013,18276811,0.044108333714001906
24014,1315380,0.04409473258575765
24015,8390587,0.044089618962975086
24016,7362616,0.044084381366382895
24017,15869870,0.044080854448575416
24018,11550860,0.04406905013586788
24019,17151806,0.044063476582798265
24020,18901373,0.04404117666836941
24021,9755967,0.04403322440085668
24022,8968971,0.044032927631658156
24023,10285489,0.04402916319740973
24024,17354417,0.044016138202631755
24025,1470397,0.043994595713436
24026,16804935,0.04397605031903132
24027,15634508,0.043974391130873834
24028,19087623,0.043970238713016765
24029,18857335,0.04396487134624798
24030,18613956,0.043963354224669834
24031,18007723,0.04396176627453088
24032,12364043,0.04394964861708094
24033,2521535,0.04394956229060647
24034,15934048,0.04394501629388601
24035,14627037,0.04393728341337592
24036,15559498,0.04393048645100947
24037,18706167,0.043918307005743444
24038,15217910,0.04391667010785825
24039,18916058,0.043907681317912076
24040,18661948,0.043906549049838664
24041,10755494,0.04390387475947534
24042,1667669,0.043878348360173146
24043,18865261,0.043872784172862
24044,15344613,0.043864235834783216
24045,15563097,0.0438390487358978
24046,19043571,0.043827309187329445
24047,18949016,0.04382698971051428
24048,15803720,0.04381210016793875
24049,3321121,0.04380946882059244
24050,15993289,0.04380767933284005
24051,8405388,0.04379741889825976
24052,18657909,0.04379550198085668
24053,15820559,0.04379140547813843
24054,17791774,0.043787938468761535
24055,18717638,0.04378642558335531
24056,18959532,0.04376448945188824
24057,13242711,0.0437621352303141
24058,15451485,0.04375881740677834
24059,16094361,0.04375531397809344
24060,15805249,0.04373807953260811
24061,9624139,0.0437371280744609
24062,18478423,0.04373406956061116
24063,17742011,0.04373089692456496
24064,17480465,0.04373032296489505
24065,1135885,0.04372524540398509
24066,4979833,0.04372163273200146
24067,13349184,0.04370555628811203
24068,1127168,0.04369019775257665
24069,15616800,0.043688898299667704
24070,18142229,0.04368104744825365
24071,16526099,0.04367817422423457
24072,14438867,0.043675041709684295
24073,16516150,0.043672780159033475
24074,17865321,0.0436631898703976
24075,18092409,0.04365607485669265
24076,15321439,0.043633418720255716
24077,18549643,0.043628255244823784
24078,3092959,0.04359795283155068
24079,15454244,0.043597369695562466
24080,15192908,0.043596924819475504
24081,17703674,0.04359041338655971
24082,17615547,0.04358340709362441
24083,15841199,0.04358232676462016
24084,17723702,0.043571358445091905
24085,17976992,0.04356903073672458
24086,18118806,0.043567407982085186
24087,17124412,0.043558738060145305
24088,16468594,0.04355763714487478
24089,16238604,0.043555303070792764
24090,1634870,0.04354548548784946
24091,15731577,0.04353795414034113
24092,18778006,0.04353458317969013
24093,17569275,0.043532843900406216
24094,17262700,0.04352665286438023
24095,17187404,0.043524440518952136
24096,17733842,0.04352245736137571
24097,14758501,0.04352157598630682
24098,16501665,0.04350964759019049
24099,18257982,0.04350794456052126
24100,17123336,0.043504939912496904
24101,16125588,0.04349989551469818
24102,15119012,0.043497763891019545
24103,246463,0.04349442365369323
24104,12749154,0.04349293334227885
24105,2062659,0.0434914009447843
24106,15968208,0.04344895738396473
24107,5820555,0.04344292643799966
24108,8239026,0.043431990881025104
24109,15807491,0.04342358203831907
24110,17022889,0.043422024050547424
24111,18241707,0.04341197495249742
24112,17272688,0.04340467049605101
24113,9929489,0.0434017248680516
24114,17152658,0.04340090986673345
24115,3547102,0.0433940655918109
24116,8226989,0.043386936055537575
24117,10645982,0.0433643611828544
24118,13325739,0.04336008773607618
24119,7866159,0.04335925779434166
24120,3397462,0.04333316889778819
24121,12546988,0.04333116930850438
24122,16170975,0.043325892750424096
24123,15786873,0.04332259839381731
24124,9145824,0.043315166287632975
24125,2929763,0.04331009835524445
24126,17885351,0.043308461950194034
24127,15158334,0.043278509821763685
24128,5533935,0.04326884687000809
24129,3681646,0.04326443796083987
24130,8786947,0.04326247484394498
24131,16871686,0.04324988365844724
24132,5259297,0.04324867405360446
24133,17349284,0.04323627228091764
24134,14222643,0.043225773500028444
24135,17058725,0.04321619776188757
24136,10627064,0.04321512932158259
24137,17172848,0.04320691390597654
24138,6580949,0.043194432119254535
24139,16885397,0.043193831319526726
24140,10950968,0.04319028519655777
24141,16488388,0.043182996882917955
24142,15220454,0.04317897318665302
24143,16580823,0.04317165731037328
24144,1011736,0.04316343670937444
24145,18206538,0.04316170717152599
24146,3765715,0.043160197969672826
24147,15966768,0.04315812277785866
24148,17966856,0.04315186209875672
24149,16615468,0.04314570515745341
24150,1556772,0.043133477453544906
24151,10352870,0.043129851292285255
24152,7803481,0.04311637791856321
24153,13336787,0.04311590188605174
24154,14723286,0.043097878032796834
24155,18713426,0.04307963571675787
24156,15215725,0.04306791744570627
24157,15075505,0.04306297792398542
24158,12018511,0.04306296270559493
24159,18537139,0.043039301177113694
24160,18665972,0.04303432757626922
24161,15446794,0.0430337086081758
24162,7451283,0.04303209372376848
24163,2267380,0.04302949543598489
24164,17035100,0.043027647058276226
24165,12740247,0.04301500468872199
24166,8648551,0.04299843554716297
24167,1350701,0.04299590423351446
24168,16858815,0.042994938855560126
24169,8710936,0.04299195761849325
24170,15917626,0.042977442316545884
24171,15383085,0.04297269711447071
24172,17857245,0.04296766680321002
24173,17109643,0.04293881754865107
24174,2395963,0.04293795568283224
24175,17925703,0.0429326655353687
24176,18836966,0.0429171332841248
24177,16494024,0.04291625194785321
24178,18551823,0.04291183539365024
24179,1455800,0.04291080551313302
24180,17308418,0.042909957007807795
24181,274314,0.042895381489826766
24182,15389236,0.04289092619766276
24183,17162593,0.042881846856008904
24184,1271406,0.04287832005334692
24185,13365416,0.042877416600828513
24186,4559316,0.042870928063290015
24187,7007066,0.04286634481172272
24188,17226751,0.04286559113979348
24189,16464860,0.04285757034873526
24190,19091040,0.04284460229641301
24191,15106670,0.04284274093855127
24192,18400454,0.04282699320726172
24193,15980192,0.04281860643580313
24194,3222361,0.042808324381280155
24195,17418126,0.04280804583472072
24196,2071905,0.04279716018622868
24197,18472018,0.042787703105803175
24198,15588477,0.042780375857745745
24199,15731412,0.04277846631058497
24200,16865473,0.04274951087925101
24201,13094304,0.04274466655662283
24202,8661917,0.042726807282527667
24203,14280065,0.0427106478627641
24204,18177629,0.042705278235197215
24205,15530718,0.04270249516953493
24206,3242793,0.042699485725608194
24207,6232354,0.04269300903253212
24208,15726654,0.042666876066749876
24209,4147430,0.04266518824011676
24210,15243023,0.0426605155500652
24211,15755034,0.042655782649710275
24212,16970432,0.042643878997333164
24213,15544744,0.042640182472288395
24214,17480463,0.04263271761053081
24215,15192275,0.04263070675573971
24216,14743895,0.042629505634192245
24217,15788599,0.04262766710726305
24218,16750837,0.04261827616522211
24219,17979701,0.04261606159342624
24220,13779380,0.04261403941061537
24221,16705854,0.04260021032166811
24222,8301240,0.042597012362392585
24223,7498325,0.04259460969635741
24224,9206425,0.042593220205566655
24225,13607799,0.042591924165109665
24226,16961572,0.042575282189181225
24227,17127941,0.0425741092273162
24228,15889155,0.04254915479223021
24229,18340780,0.04253260562582968
24230,15677025,0.04251549210195254
24231,10827945,0.04251303945284808
24232,16867397,0.042507610589467365
24233,11367766,0.042483900084316455
24234,13673616,0.04248268054684375
24235,15230752,0.042481166599995256
24236,9110459,0.04248020908988969
24237,5918547,0.042477118056452434
24238,18969517,0.04246322098365269
24239,9830563,0.042450957233169016
24240,16167425,0.04243798740473498
24241,18483569,0.04243707852029889
24242,14853248,0.042435340283149
24243,18877474,0.04243427027926819
24244,15135703,0.04242998061565501
24245,18334617,0.04242939050529055
24246,18380867,0.042424757274033914
24247,13003538,0.04241300116738887
24248,16953273,0.042411220047187496
24249,10527095,0.04240028455954706
24250,5003088,0.042399910318940144
24251,15435978,0.04239672751557988
24252,17145992,0.04238184057218751
24253,5867254,0.04237990436925302
24254,18110895,0.04237962633342616
24255,5660616,0.042369720589165126
24256,16873570,0.04236097753154597
24257,12626477,0.04235656708692128
24258,6034683,0.042350640819717685
24259,16773633,0.04234607983002564
24260,17439474,0.04233844186902212
24261,7091926,0.04233277236356156
24262,3198900,0.04233271948392231
24263,18859058,0.042326799932292956
24264,11180445,0.04231564921414564
24265,2477910,0.042314617929981285
24266,10495360,0.04231444216154268
24267,18157644,0.04229970141809884
24268,5777207,0.04229639634461607
24269,14507220,0.042283587158069555
24270,9937699,0.04228286748159737
24271,16400960,0.04227402978229528
24272,3431212,0.04226623724848843
24273,18840528,0.042254517013138114
24274,18638856,0.04225241612222477
24275,16447987,0.04223472467104731
24276,7791687,0.0422254555098901
24277,3187793,0.042223961563451255
24278,17280398,0.04222210199687201
24279,18812857,0.042214703400748795
24280,14827312,0.042213633655978175
24281,1352407,0.042204101242488516
24282,18884889,0.04220144427037833
24283,18289286,0.0422001256681674
24284,12194433,0.042194380109590666
24285,7544182,0.042194047424447975
24286,11634722,0.042189367470802056
24287,18292050,0.042184627577963804
24288,9452787,0.042180257953018774
24289,18376825,0.04216975096981405
24290,15967056,0.042169397406134644
24291,1370907,0.0421477949056426
24292,10244029,0.04214094581034773
24293,8114599,0.042139203742885864
24294,4132447,0.04212838695331113
24295,13415920,0.04212212006063803
24296,18693987,0.042121585806893354
24297,975964,0.042120413043504785
24298,9372223,0.04211885175496071
24299,16570593,0.042117004405978084
24300,18679445,0.042116846244787974
24301,16091874,0.042110280150670136
24302,13156828,0.042101801366754586
24303,17149981,0.04210114895368338
24304,17005982,0.04209729399576428
24305,18211258,0.042090031917188214
24306,12243756,0.0420772483288693
24307,15253380,0.042077138226519054
24308,1739147,0.042075528140082176
24309,16920262,0.04206902319864201
24310,306261,0.04206340420999236
24311,14350499,0.04204574438811578
24312,14429827,0.042038981876299036
24313,13706469,0.04203768302884914
24314,18184172,0.04203356269168924
24315,18549213,0.0420215238907496
24316,219838,0.04201699352734943
24317,12758408,0.04201693188726579
24318,18046166,0.042015650794556665
24319,15818994,0.04198604541661393
24320,17574919,0.04198149563244731
24321,15929111,0.04197704242469416
24322,15923493,0.04197020709843676
24323,16177897,0.04196716831103958
24324,10846792,0.04196214945284066
24325,9825764,0.04196162564653052
24326,15494466,0.041945172302164734
24327,17157836,0.041940626427296825
24328,18027809,0.041930854578549774
24329,11958975,0.04192944689541334
24330,614930,0.041916015181296826
24331,7044069,0.04190125275436267
24332,15414981,0.04189793056308445
24333,15502269,0.04189414585733775
24334,17059022,0.04188813895240571
24335,4669479,0.041876313921776126
24336,18353638,0.04187383406140099
24337,9096564,0.041873438227391466
24338,16047660,0.04187280641257787
24339,18428899,0.04187011571519382
24340,8450099,0.04186794858634718
24341,10522376,0.0418550159883724
24342,9069635,0.04185304022043727
24343,13909562,0.0418522400595652
24344,17178403,0.04184873157490344
24345,16649543,0.04184711885572653
24346,17976561,0.041844000676136486
24347,8167622,0.041837776111241884
24348,18994877,0.041828282160163814
24349,17346215,0.04182234477406626
24350,12022857,0.041817771842242946
24351,7380115,0.041805457982484154
24352,16002454,0.04178802486906043
24353,17721558,0.041785951811935944
24354,4724438,0.04178474727910093
24355,18675898,0.0417809041940208
24356,12137783,0.04176244317930328
24357,16196656,0.0417612273220459
24358,16751942,0.04175590277692945
24359,15362362,0.041745382307707066
24360,12973150,0.041734371479830605
24361,16890238,0.04172913208282054
24362,10926217,0.0417237503539494
24363,17698062,0.04171713752313127
24364,18593780,0.04171200977309864
24365,16151905,0.04170306401824448
24366,17952738,0.04170102352373103
24367,13622587,0.04169337718129711
24368,16217064,0.04169165965546864
24369,15534635,0.041688010356491056
24370,16885420,0.04167095125774694
24371,682632,0.041641665292932485
24372,18171821,0.04162296529361838
24373,17383661,0.041616415858439025
24374,3303267,0.041613895425878816
24375,11967774,0.04160888738438809
24376,16664037,0.041604780940793604
24377,17266701,0.041594528287759856
24378,9938442,0.04159062240954006
24379,18279083,0.041564772961693294
24380,5889558,0.04155749649568245
24381,18129465,0.04154007534010364
24382,3629100,0.04153243840505895
24383,10484824,0.041509082099214153
24384,12926140,0.041508987487205315
24385,4607220,0.04150832106922004
24386,8302681,0.04150461356868471
24387,10279558,0.04150179695259329
24388,5121774,0.04147010986921926
24389,16828496,0.041466701538819775
24390,12360104,0.041466649339380095
24391,1745005,0.0414577837878152
24392,11955525,0.04145759411587995
24393,16571588,0.041418733114939384
24394,17640008,0.04141799681561496
24395,11654494,0.041405537579100184
24396,18860421,0.041404202586479096
24397,18795898,0.04138334837657827
24398,17597099,0.04138155850168755
24399,16592915,0.04136568375018581
24400,11385278,0.04136253445688767
24401,12465991,0.041362394250140634
24402,4517456,0.04134927729503937
24403,12034835,0.04134706074867765
24404,12516074,0.04134674521557208
24405,8805873,0.04134202525069509
24406,1365545,0.04134073483375672
24407,18897119,0.04133730475671119
24408,8261806,0.041329487221794116
24409,15687669,0.04131661685291631
24410,17597502,0.041310497847237886
24411,16506570,0.04129655735950375
24412,15394020,0.04129203918653478
24413,2336792,0.04128912202800179
24414,15615964,0.04128758510261526
24415,14986437,0.041275825049988744
24416,18650632,0.041275351696253126
24417,18685822,0.04127298599368233
24418,18000574,0.04122711051517564
24419,15212222,0.04122151931332612
24420,16548390,0.04122135391994048
24421,11245010,0.04121729253965376
24422,16678999,0.0412145142226492
24423,18863526,0.041206025321157
24424,11206829,0.041203931406997775
24425,2293012,0.041189852431485124
24426,959252,0.04117932262402096
24427,17330564,0.041174225875635864
24428,18788065,0.041168866622903956
24429,16856463,0.04116141527236263
24430,18523967,0.04114020977986039
24431,2945003,0.041137714286631114
24432,17022746,0.041131753697007535
24433,18189213,0.041129691999282486
24434,15539701,0.04112758241863409
24435,16064520,0.041126950394681575
24436,12862911,0.041125306257150517
24437,15761949,0.04111072054276535
24438,1566288,0.04110969193003122
24439,16716429,0.04110546773673457
24440,18838009,0.041103692210117164
24441,2869803,0.04108752408559996
24442,7397770,0.04107835622031646
24443,18936965,0.041077046951848016
24444,18692394,0.04107153594136373
24445,5160087,0.0410603199558341
24446,13762707,0.04106016900421791
24447,16214573,0.04105446044009898
24448,18329602,0.04105050716498659
24449,16454636,0.041041052938211406
24450,17885920,0.041032116648017654
24451,16295978,0.041015561117007
24452,15405300,0.04100943226495602
24453,2079504,0.041008999822587516
24454,18104612,0.041008916931932926
24455,18620019,0.041007935509433824
24456,15091329,0.04100334975541012
24457,17196537,0.04099858253502495
24458,10519432,0.04099129436480132
24459,15658976,0.040988549873525695
24460,16039058,0.04097831364419618
24461,16344176,0.04096790686958317
24462,17798848,0.04095208536559901
24463,8771259,0.040951500777527745
24464,17618317,0.04094956613618051
24465,10281723,0.040926383552780395
24466,1926385,0.04092412071820978
24467,402528,0.04092155859746895
24468,18079132,0.04092055629316842
24469,18385914,0.04091253066148205
24470,15294899,0.04091188202820564
24471,14338145,0.040909130333924036
24472,17577219,0.040905513320302005
24473,14826191,0.0408998009875517
24474,16413538,0.04088725603851717
24475,17994633,0.04088101198644649
24476,17965629,0.040869704451592485
24477,12324059,0.04086137955469043
24478,17659850,0.040858813823477946
24479,16726718,0.040856026161735406
24480,16475541,0.040849924206238994
24481,14429026,0.04084530546982477
24482,2504132,0.0408144357776415
24483,16286391,0.04081409364998907
24484,7556948,0.0407992727506823
24485,18728306,0.040787312283803896
24486,17983831,0.04078528729792506
24487,1587203,0.040782584055136205
24488,16538038,0.040782475691146465
24489,9747757,0.04077484136783305
24490,5020997,0.040760036872244124
24491,4816119,0.040758196192154844
24492,3672147,0.0407575349225851
24493,15312235,0.04075346097532442
24494,18763387,0.040741553318720786
24495,16795022,0.04073286124547595
24496,14890105,0.040729671310931796
24497,17633636,0.040706941873664026
24498,13232038,0.040698292807704574
24499,7790281,0.040688325431533
24500,18997296,0.0406881617469293
24501,3989904,0.040687279154924316
24502,18165742,0.04068564813094709
24503,18704205,0.04068282914135614
24504,16792068,0.040669904631674296
24505,15545600,0.0406689811794594
24506,10756653,0.04066250321666084
24507,16333412,0.04065925591973089
24508,16101228,0.04065418097561073
24509,9107988,0.040644375767886744
24510,17783499,0.04063342099903675
24511,2878558,0.04062423319951901
24512,16102300,0.040622325976255695
24513,17070805,0.04060846109924448
24514,10395294,0.04060547814411407
24515,10792079,0.04059492343052393
24516,9019846,0.04059099339521368
24517,13034748,0.04058687791862085
24518,13537120,0.04058298301667961
24519,17356980,0.040579787703122684
24520,10832542,0.0405781189919646
24521,14471213,0.04057405217362573
24522,17827087,0.040573417945878355
24523,12519789,0.04056919310694342
24524,15940821,0.04054951083168682
24525,13636004,0.04053598663602421
24526,13824218,0.04053206657508425
24527,17472179,0.04052776528137542
24528,2382330,0.04052571437729869
24529,17085805,0.040506744235258824
24530,17368991,0.040503012711396065
24531,16692795,0.04049786901973566
24532,17911759,0.04049434721154496
24533,10753073,0.04049189237147506
24534,16966851,0.04048185490038604
24535,3129423,0.04048148038215097
24536,1409981,0.04048033724942029
24537,16366760,0.04047536667068258
24538,11364405,0.04047054240620822
24539,2984067,0.04045895093000567
24540,18867697,0.040436352250397885
24541,10081339,0.04043498810930278
24542,17717379,0.04043389535568616
24543,11897491,0.0404295865371405
24544,17499035,0.04042522950635267
24545,4564623,0.04040315291961172
24546,10025582,0.040398075968364235
24547,17502065,0.04039355633873467
24548,2891207,0.04039262048766091
24549,2875228,0.040370537455546744
24550,17708106,0.04036545805827487
24551,11270486,0.040361969929460076
24552,18751111,0.040361838911124034
24553,17330925,0.04035408393172656
24554,16995857,0.04035368637711625
24555,18336352,0.040343479278662116
24556,11986774,0.040334256446379085
24557,15183590,0.040327856521945676
24558,9864227,0.0403240456617017
24559,14751305,0.04030262717580756
24560,8195455,0.0403006204130112
24561,17274389,0.04030012623432779
24562,5977158,0.040289967796784884
24563,17049769,0.04028770952830353
24564,18339277,0.04028648471755143
24565,14148864,0.0402792516787927
24566,17642172,0.04027896704498453
24567,8421022,0.040277594405988125
24568,12190192,0.04027166068289953
24569,18764179,0.04026589314090322
24570,371037,0.040258839000995694
24571,4113103,0.040257119917400254
24572,18845875,0.0402521758194024
24573,6857168,0.04023863268310872
24574,12363791,0.04020797495319151
24575,9755708,0.040202965635085755
24576,16588096,0.04019599695407814
24577,4234978,0.04017713044833353
24578,2559562,0.040175760770100676
24579,15242587,0.040166973567326
24580,9598747,0.04015997788573538
24581,16862115,0.040143319246123424
24582,18936535,0.04014304364002036
24583,17518590,0.0401311576041254
24584,5588783,0.040126437386304295
24585,17704119,0.04012285824986614
24586,15501344,0.040117218131156665
24587,15489324,0.04011651136295131
24588,18707386,0.04011386597882988
24589,17783057,0.04011297602176643
24590,15018518,0.04010021107926165
24591,3187615,0.04009572746472088
24592,17112006,0.04009455402622546
24593,8405410,0.040089008366946954
24594,797266,0.04008751084794076
24595,14761461,0.040086883675852863
24596,14985467,0.04008572075991216
24597,3399813,0.04008568032796362
24598,18549897,0.04008403526927577
24599,1032278,0.04007447283281796
24600,10852776,0.04007087304223976
24601,17204957,0.04007073437287581
24602,1135520,0.0400699317006758
24603,16612427,0.04006681366581938
24604,17591920,0.040066578932761165
24605,17474469,0.04005900566377578
24606,17134444,0.04005262367410345
24607,6712879,0.040045361437495715
24608,15207660,0.040044818923714864
24609,4169398,0.0400360952869257
24610,17631340,0.04002514311679547
24611,15761519,0.04001508725759975
24612,15587502,0.04001491610414134
24613,3851101,0.04001054028629268
24614,18730255,0.040008942205109206
24615,14890942,0.0400062206917814
24616,12697663,0.040004472653967324
24617,14424954,0.04000354781846475
24618,17204642,0.03999549092343341
24619,18707660,0.03998627142785524
24620,11010332,0.03998526231721739
24621,18230907,0.03997847175478653
24622,17751610,0.03996538697058536
24623,8929121,0.03996525361375948
24624,3993659,0.03995593441520845
24625,15180383,0.03995500460626162
24626,10416369,0.03995028955921491
24627,14875038,0.0399345056771287
24628,18618672,0.03993208044088733
24629,18080768,0.039930622687349426
24630,18511654,0.03993017362786399
24631,15034753,0.03992998368141491
24632,9445462,0.03992041640743429
24633,18034950,0.03991727503424619
24634,7852336,0.039907882346778
24635,6869275,0.03990734185959504
24636,7531647,0.039895589424801585
24637,16631006,0.03988839205403838
24638,17085072,0.039876866510796194
24639,12384978,0.03987577453791377
24640,18839253,0.03987393332982095
24641,4609147,0.03987333997394108
24642,3433565,0.03986801731190319
24643,8504467,0.03984222997213706
24644,4895609,0.039832780043483465
24645,16617703,0.03982980328406863
24646,15873480,0.03982721075509329
24647,15793117,0.03982266386537369
24648,15118705,0.03982081025394474
24649,15105345,0.039795878189515285
24650,7923507,0.03978990716606414
24651,15986214,0.03978628174979285
24652,17628178,0.03977832971636341
24653,17545853,0.03977786575855542
24654,17153150,0.039776679780519866
24655,5096648,0.03974999750473174
24656,17072757,0.03974397185291825
24657,18424274,0.03973536394800799
24658,12029286,0.03972788979728931
24659,7514655,0.039719317774128
24660,11165354,0.039713985765830816
24661,1290517,0.039713704282213255
24662,17069300,0.039708319808783345
24663,17708606,0.039704901650801504
24664,10010891,0.039699303709155545
24665,18828237,0.039695103705478775
24666,12399293,0.03968986065558392
24667,15098437,0.03966685488135968
24668,15946971,0.03966296832869886
24669,17836822,0.03965646002061484
24670,18095637,0.0396440910730123
24671,14717042,0.03963243087404354
24672,15000052,0.039616739687666026
24673,17746765,0.039616344231569546
24674,16606433,0.039609610419090766
24675,5018871,0.039605861235002884
24676,16889803,0.039604006611927964
24677,15701609,0.03959580192822104
24678,15070205,0.03959168726443769
24679,17602723,0.03958745635535922
24680,16403666,0.03958227843077539
24681,17897413,0.039566958238666405
24682,16334485,0.03956038977118727
24683,16288275,0.039548115906411
24684,18513873,0.03954199994173636
24685,18070098,0.03953986745323061
24686,14080851,0.039537011414241915
24687,18165692,0.03953276505415318
24688,18401505,0.03953192639458882
24689,18312939,0.039519811706903045
24690,17910972,0.03951829810129474
24691,15487770,0.03951111744468018
24692,17731313,0.0395103700498506
24693,17799680,0.039509572995352044
24694,16526901,0.03950729906104321
24695,17249507,0.03949989641160974
24696,10847345,0.03949313688245383
24697,9729106,0.0394898763462706
24698,14944968,0.03948846132171644
24699,15650862,0.03948664518914442
24700,10118782,0.03948534295717879
24701,15897361,0.039480576515172734
24702,17360552,0.03947904273941449
24703,11424716,0.0394486604835122
24704,18504231,0.03944816030955579
24705,3070631,0.03943802277609905
24706,17295523,0.039436007917034874
24707,16175244,0.03943518797600141
24708,7936408,0.039421557515835697
24709,4927233,0.03940773230018472
24710,6642132,0.039398785271270026
24711,18827572,0.03939821583766534
24712,18404799,0.03939246376267159
24713,19053560,0.039374142562971864
24714,4415097,0.03936976411934081
24715,17227696,0.039365994612618964
24716,17596789,0.0393620672304927
24717,17263918,0.039361562643149765
24718,17024370,0.03935879237383394
24719,18393211,0.03935585349951206
24720,15371330,0.03933248336107285
24721,17199375,0.039328960664388325
24722,16257397,0.039325163695043935
24723,17880288,0.039324392925635165
24724,17353902,0.03932312014254148
24725,13816804,0.03932014438720987
24726,16360908,0.039319665514666625
24727,14047630,0.03930673627530235
24728,18799055,0.039301420317679095
24729,1211375,0.039293127363879174
24730,6937852,0.03927955356810153
24731,18569874,0.03927903249767133
24732,12203335,0.03927890201349987
24733,16609662,0.03926596491444171
24734,18637619,0.03926132789891414
24735,16707692,0.03925936429293627
24736,17782020,0.039256637196993766
24737,15019817,0.03924611710707945
24738,18993729,0.039243292822291574
24739,18123004,0.03924237319624711
24740,15747021,0.0392342907110438
24741,17379640,0.03922548296895179
24742,2899695,0.03922002179679645
24743,11204018,0.039207698917401876
24744,17351523,0.039205203283856085
24745,15782206,0.03920491168687122
24746,9897400,0.039178675209304986
24747,9686978,0.039161774604300786
24748,7359417,0.03913802381115636
24749,14116455,0.03913244197649179
24750,15398142,0.03912099441622395
24751,18690886,0.03911776844018805
24752,16929914,0.039114424982483
24753,10316210,0.039105873815395875
24754,17530462,0.039101306860466464
24755,9209957,0.039099848049656896
24756,10400568,0.03909720258317349
24757,17569739,0.0390930253838445
24758,9905360,0.0390909365300165
24759,9557661,0.03907895443402145
24760,3957920,0.039072152709992945
24761,12485000,0.039068218205798255
24762,8902842,0.03905219519735106
24763,13752110,0.03905069169223919
24764,18513876,0.03902616694905189
24765,3686564,0.03902344722705273
24766,16976702,0.03901994541462251
24767,13173057,0.039018108977184024
24768,16062304,0.03901468988588341
24769,15580170,0.039012804811731173
24770,16986262,0.039006215428502945
24771,18243647,0.038994494039631226
24772,16154795,0.03899265301801885
24773,707246,0.03898530183451898
24774,17360937,0.03898179741473296
24775,17082435,0.03898011194276145
24776,14418956,0.038974521957147124
24777,11313861,0.038971483963230406
24778,15133484,0.03896613111464525
24779,14384787,0.03896068788381411
24780,4674382,0.03895716001199502
24781,9012206,0.0389364615148673
24782,16932696,0.03893238265371629
24783,18815103,0.038924362092613234
24784,889284,0.038922309351223656
24785,16561658,0.03892073610807419
24786,17085470,0.03891712292919425
24787,18045495,0.03891488533460855
24788,1422517,0.03887844417356396
24789,17132348,0.03886756716899597
24790,17815623,0.03885891432419963
24791,15535787,0.03885852406088885
24792,14461996,0.038823653758280084
24793,13393524,0.03881800743001593
24794,15437640,0.038811854883971465
24795,14144305,0.038794621275481646
24796,17596531,0.0387898256588354
24797,15584348,0.03877193503606781
24798,17037459,0.03876937682039183
24799,17793578,0.03876296703857246
24800,6318657,0.03875549665315772
24801,15480849,0.038752842212266395
24802,18376394,0.03875112228526385
24803,5784629,0.03874206821092446
24804,18182350,0.03874138635705191
24805,5884247,0.038741277721116796
24806,9905214,0.03873674350874573
24807,15978638,0.03872903919993309
24808,6638201,0.038721946410287436
24809,3129905,0.038713889504468274
24810,15453392,0.038712566610615416
24811,15492278,0.03870013514029672
24812,16617736,0.03869669413176653
24813,11675164,0.038689832452216584
24814,1103004,0.03867661043977102
24815,15228863,0.03867186571423106
24816,7603367,0.03866734302022536
24817,4840356,0.03864526836913329
24818,12710178,0.03862917824868726
24819,18071462,0.03861595375031987
24820,10310633,0.038614804915795935
24821,18356559,0.03861355413198377
24822,15706500,0.038606675332117424
24823,10733165,0.03860000537116899
24824,13590576,0.03859246622423454
24825,9039112,0.03858769386727736
24826,15346101,0.03858743667626602
24827,8365653,0.03858598722471197
24828,19173577,0.03858347110383781
24829,11134237,0.03858234772110605
24830,17442638,0.03857401546734691
24831,16036608,0.0385666341925615
24832,17096421,0.038563123113657435
24833,15211344,0.03853920395610155
24834,17836655,0.038535115816492466
24835,15207005,0.0385350033977584
24836,16720909,0.03851476978929591
24837,16466420,0.038506719665939035
24838,15057129,0.038497014747976295
